country,2015
Afghanistan,13.9
Angola,48.8
Albania,0.2
United Arab Emirates,0.1
Argentina,0.4
Armenia,0.2
Antigua and Barbuda,0.1
Australia,0.1
Austria,0.1
Azerbaijan,1.1
Burundi,65.4
Belgium,0.3
Benin,59.7
Burkina Faso,49.6
Bangladesh,11.9
Bulgaria,0.1
Bahrain,0.1
Bahamas,0.1
Bosnia and Herzegovina,0.1
Belarus,0.1
Belize,1
Bolivia,5.6
Brazil,1
Barbados,0.2
Brunei,0.1
Bhutan,3.9
Botswana,11.8
Central African Republic,82.1
Canada,0.4
Switzerland,0.1
Chile,0.2
China,0.6
Cote d'Ivoire,47.2
Cameroon,45.2
"Congo, Dem. Rep.",59.8
"Congo, Rep.",38.7
Colombia,0.8
Comoros,50.7
Cape Verde,4.1
Costa Rica,0.9
Cuba,1
Cyprus,0.3
Czech Republic,0.2
Germany,0.6
Djibouti,31.3
Denmark,0.3
Dominican Republic,2.2
Algeria,1.9
Ecuador,0.6
Egypt,2
Eritrea,45.6
Spain,0.2
Estonia,0.1
Ethiopia,43.7
Finland,0.1
Fiji,2.9
France,0.3
"Micronesia, Fed. Sts.",3.6
Gabon,20.6
United Kingdom,0.2
Georgia,0.2
Ghana,18.8
Guinea,44.6
Gambia,29.7
Guinea-Bissau,35.3
Equatorial Guinea,22.3
Greece,0.1
Grenada,0.3
Guatemala,6.3
Guyana,3.6
Honduras,3.6
Croatia,0.1
Haiti,23.8
Hungary,0.2
Indonesia,7.1
India,18.6
Ireland,0.1
Iran,1
Iraq,3
Iceland,0.1
Israel,0.2
Italy,0.1
Jamaica,0.6
Jordan,0.6
Japan,0.2
Kazakhstan,0.4
Kenya,51.2
Kyrgyz Republic,0.8
Cambodia,6.5
Kiribati,16.7
South Korea,1.8
Kuwait,0.1
Lao,11.3
Lebanon,0.8
Liberia,41.5
Libya,0.6
St. Lucia,0.6
Sri Lanka,1.2
Lesotho,44.4
Lithuania,0.1
Luxembourg,0.1
Latvia,0.1
Morocco,1.9
Moldova,0.1
Madagascar,30.2
Maldives,0.3
Mexico,1.1
North Macedonia,0.1
Mali,70.7
Malta,0.1
Myanmar,12.6
Montenegro,0.1
Mongolia,1.3
Mozambique,27.6
Mauritania,38.6
Mauritius,0.6
Malawi,28.3
Malaysia,0.4
Namibia,18.3
Niger,70.8
Nigeria,68.6
Nicaragua,2.2
Netherlands,0.2
Norway,0.2
Nepal,19.8
New Zealand,0.1
Oman,0.1
Pakistan,19.6
Panama,1.9
Peru,1.3
Philippines,4.2
Papua New Guinea,16.3
Poland,0.1
North Korea,1.4
Portugal,0.2
Paraguay,1.5
Qatar,0.1
Romania,0.4
Russia,0.1
Rwanda,19.3
Saudi Arabia,0.1
Sudan,17.3
Senegal,23.9
Singapore,0.1
Solomon Islands,6.2
Sierra Leone,81.3
El Salvador,2
Somalia,86.6
Serbia,0.7
South Sudan,63.3
Sao Tome and Principe,11.4
Suriname,2
Slovak Republic,0.1
Slovenia,0.1
Sweden,0.2
Eswatini,27.9
Seychelles,0.2
Syria,3.7
Chad,101
Togo,41.6
Thailand,3.5
Tajikistan,2.7
Turkmenistan,4
Timor-Leste,9.9
Tonga,1.4
Trinidad and Tobago,0.1
Tunisia,1
Turkey,0.3
Tanzania,38.4
Uganda,31.6
Ukraine,0.3
Uruguay,0.4
United States,0.2
Uzbekistan,0.4
St. Vincent and the Grenadines,1.3
Venezuela,1.4
Vietnam,1.6
Vanuatu,10.4
Samoa,1.5
Yemen,10.2
South Africa,13.7
Zambia,34.9
Zimbabwe,24.6
